AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_NAH_image,Intensity_IntegratedIntensity_NAH_image,Intensity_LowerQuartileIntensity_NAH_image,Intensity_MADIntensity_NAH_image,Intensity_MassDisplacement_NAH_image,Intensity_MaxIntensityEdge_NAH_image,Intensity_MaxIntensity_NAH_image,Intensity_MeanIntensityEdge_NAH_image,Intensity_MeanIntensity_NAH_image,Intensity_MedianIntensity_NAH_image,Intensity_MinIntensityEdge_NAH_image,Intensity_MinIntensity_NAH_image,Intensity_StdIntensityEdge_NAH_image,Intensity_StdIntensity_NAH_image,Intensity_UpperQuartileIntensity_NAH_image,Location_CenterMassIntensity_X_NAH_image,Location_CenterMassIntensity_Y_NAH_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_NAH_image,Location_MaxIntensity_Y_NAH_image,Number_Object_Number,Texture_AngularSecondMoment_NAH_image_3_0,Texture_AngularSecondMoment_NAH_image_3_135,Texture_AngularSecondMoment_NAH_image_3_45,Texture_AngularSecondMoment_NAH_image_3_90,Texture_Contrast_NAH_image_3_0,Texture_Contrast_NAH_image_3_135,Texture_Contrast_NAH_image_3_45,Texture_Contrast_NAH_image_3_90,Texture_Correlation_NAH_image_3_0,Texture_Correlation_NAH_image_3_135,Texture_Correlation_NAH_image_3_45,Texture_Correlation_NAH_image_3_90,Texture_DifferenceEntropy_NAH_image_3_0,Texture_DifferenceEntropy_NAH_image_3_135,Texture_DifferenceEntropy_NAH_image_3_45,Texture_DifferenceEntropy_NAH_image_3_90,Texture_DifferenceVariance_NAH_image_3_0,Texture_DifferenceVariance_NAH_image_3_135,Texture_DifferenceVariance_NAH_image_3_45,Texture_DifferenceVariance_NAH_image_3_90,Texture_Entropy_NAH_image_3_0,Texture_Entropy_NAH_image_3_135,Texture_Entropy_NAH_image_3_45,Texture_Entropy_NAH_image_3_90,Texture_Gabor_NAH_image_3,Texture_InfoMeas1_NAH_image_3_0,Texture_InfoMeas1_NAH_image_3_135,Texture_InfoMeas1_NAH_image_3_45,Texture_InfoMeas1_NAH_image_3_90,Texture_InfoMeas2_NAH_image_3_0,Texture_InfoMeas2_NAH_image_3_135,Texture_InfoMeas2_NAH_image_3_45,Texture_InfoMeas2_NAH_image_3_90,Texture_InverseDifferenceMoment_NAH_image_3_0,Texture_InverseDifferenceMoment_NAH_image_3_135,Texture_InverseDifferenceMoment_NAH_image_3_45,Texture_InverseDifferenceMoment_NAH_image_3_90,Texture_SumAverage_NAH_image_3_0,Texture_SumAverage_NAH_image_3_135,Texture_SumAverage_NAH_image_3_45,Texture_SumAverage_NAH_image_3_90,Texture_SumEntropy_NAH_image_3_0,Texture_SumEntropy_NAH_image_3_135,Texture_SumEntropy_NAH_image_3_45,Texture_SumEntropy_NAH_image_3_90,Texture_SumVariance_NAH_image_3_0,Texture_SumVariance_NAH_image_3_135,Texture_SumVariance_NAH_image_3_45,Texture_SumVariance_NAH_image_3_90,Texture_Variance_NAH_image_3_0,Texture_Variance_NAH_image_3_135,Texture_Variance_NAH_image_3_45,Texture_Variance_NAH_image_3_90,class
190.0,113.0,74.0,1.00088054855678,0.24125970221764104,1.0,0.791666666666667,0.944436856360246,15.848896916283099,15.52417469626,7.28010988928052,2.91215921535972,2.82842712474619,14.0,15.380729846858001,82.5472839296692,50.28,0.935960591133005,1.00367760873747,0.00340732374904634,0.00460130526579777,0.0152119878812906,0.0025113007656766607,0.0108132872348499,0.00616881114924288,0.0162966948189407,0.00376917742181971,0.00134906826882196,0.00961552240583507,0.00971392007356292,0.00786977311747041,0.0172971480059039,0.00413669079737358,0.0222498020215406,0.0017360645638640699,0.0086282818388044,0.008043418267957271,0.0178334081611865,0.00906926834702749,0.0172642376495303,0.00582741013734195,0.0210813418155252,0.0123758171297211,0.003930202805981479,0.008150610232428909,0.0062986519162516715,0.0147646954328704,0.0049469340422881,5.486274678260091,21.0666672177613,0.0745098069310188,0.0235294103622437,0.992426017606476,0.3686274588108061,0.6509804129600519,0.0945909427286222,0.110877195882954,0.0941176488995552,0.0352941192686558,0.0352941192686558,0.0736006534365029,0.0744042333855463,0.121568627655506,111.941362622136,73.7609828759171,112.910526315789,73.5473684210526,110.0,79.0,58.0,0.255901606824043,0.270421436004162,0.27315296566077,0.319096313912009,1.9225352112676104,1.75806451612903,1.41129032258065,1.3586206896551698,-0.14612315942349402,-0.0468915838522393,0.150396633025595,0.2057752358597,1.16649772326199,1.10907312231598,1.09319843662982,0.980018265513711,1.24365205316405,1.2075962539021898,0.8961368366285122,1.0309631391201,1.7119664973261202,1.72727738968469,1.68933223423472,1.67440742643437,3.19422851462507,-0.0282789400051184,-0.0334338471942762,-0.0670391779124637,-0.164066081553411,0.24448931661875306,0.258236559397243,0.357345848626056,0.510530519205117,0.6753113249633549,0.709652605459057,0.7003602748858921,0.774461538461538,2.95070422535211,2.95161290322581,2.95967741935484,2.97241379310345,1.2810429947061102,1.30416107619686,1.27762653615348,1.34175960687897,1.38489387026384,1.5299167533818898,1.8451482830385,2.0406183115338896,1.1955961118825602,0.444328824141519,0.742130593132154,0.67614744351962,quiescent
316.0,71.0,144.0,1.5776477067075902,0.9021965378521992,1.0,0.5188834154351399,0.4025696367794471,32.7494629026113,31.384709652950395,7.28010988928052,2.58728375863344,2.23606797749979,14.3108350559987,14.125667836558303,-25.453337601803003,99.318,0.807151979565773,0.408470757498793,0.0556454985246102,0.13008178168190698,0.0981709559970953,0.009756283320712121,0.0138756242261327,0.0239791658703951,0.0540018279057543,0.0329743306060682,0.00913856937565367,0.0105440073985518,0.0007030368763624009,0.0026522169242511303,0.0170228968437012,0.0108231103936653,0.0141955142663364,0.0037151967526684094,0.007346226196770001,0.0173996783539268,0.0039486964773950296,0.00313384597919897,0.009322410848963193,0.0121031056015936,0.00611002460197963,0.007656733231557509,0.0038245617296741694,0.00463876654847646,0.0101025039657218,0.0134057362331042,0.00435140049449352,11.1019611191005,32.4235303681344,0.0666666701436043,0.0196078419685364,1.05944643610964,0.29803922772407504,0.3960784375667569,0.0965387923400039,0.10260610875991903,0.0823529437184334,0.0274509806185961,0.0274509806185961,0.0600165094528782,0.0599963525324965,0.113725490868092,66.0003628503574,147.06035315278098,66.4367088607595,146.094936708861,72.0,149.0,92.0,0.116487742348983,0.12470578686794903,0.114870982344952,0.117312581264919,2.63713080168776,2.66216216216216,3.55851063829787,2.9955947136563905,0.306248608910868,0.313003077064553,-0.0753605813789728,0.144847712558749,1.3521298027212,1.34266384439749,1.46751153090898,1.37359237881473,1.51549787249194,1.59810486161838,2.07477931190584,1.72376719905296,2.60946054208846,2.53667551450466,2.53598219628564,2.57651348113728,7.04172001261842,-0.122489364810489,-0.13441763707119,-0.0297639452154636,-0.0718806675810051,0.5465032971700461,0.5755458658186379,0.289035928710005,0.433991922317064,0.612686350363193,0.625074781275099,0.5832083113247071,0.591410526678731,4.24050632911392,4.17567567567568,4.04787234042553,4.14977973568282,1.93422645225172,1.9213852097045,1.80758443109722,1.8655152236220904,4.92527906852534,4.883552471390309,2.9179210049796303,3.83659686778319,2.016165500543,1.57765197630063,1.04105364418289,1.40029886083565,quiescent
176.0,120.0,35.0,1.00136329629025,0.24742954702101505,1.0,0.782222222222222,0.9043880405615408,15.2729549365874,15.0,7.21110255092798,2.81895852779661,2.23606797749979,14.0,14.798055960961499,-43.74206336880921,49.452,0.9312169312169308,0.975958275466682,0.0271571541096449,0.0213169979948497,0.0103551980256322,0.025319712273102,0.0156658877669215,0.0162689062742222,0.00798800919694063,0.0028392182306643,0.0230409070881165,0.0153331694523441,0.0133201259014495,0.00962883195227074,0.00697968652375693,0.00258721345780211,0.00466310877974913,0.0209188732585053,0.0142520867049391,0.0108921634472227,0.00936859137820046,0.00237087369338975,0.009929377629345171,0.00331266277930802,0.00329811201733821,0.0169540783937404,0.0188831485977783,0.0119543430675221,0.007188724258521999,0.0088806030374123,0.013116623051733,5.88235311955214,23.286275122314702,0.0745098069310188,0.0235294103622437,1.3172952665046298,0.278431385755539,0.498039215803146,0.105042019992002,0.132308381376788,0.0941176488995552,0.0431372560560703,0.0431372560560703,0.0470338084566418,0.0978607911340407,0.14509804546833,121.442741652861,34.1005389136673,120.28409090909099,34.7272727272727,126.0,33.0,21.0,0.201095507254822,0.166358879655279,0.21476403061224494,0.187926111531962,5.19847328244275,6.17543859649123,3.1160714285714306,5.496183206106871,0.126257231593223,-0.0891246218068539,0.426833674670224,0.056415906340371,1.47357408458554,1.6184859247188703,1.40845508006372,1.54106766664633,3.57333488724433,3.7919359803016297,1.98716517857143,3.52333780082746,2.30174954003669,2.24719238575152,2.1313495904962703,2.3226552161577203,7.86986264567788,-0.152047189511774,-0.0249541286630245,-0.165710310766051,-0.0804897222683639,0.5978534916990811,0.272930154144299,0.585323646062552,0.44005522514802,0.644601045382366,0.5647433859198571,0.634275734202205,0.5972149774035721,3.94656488549618,3.80701754385965,3.741071428571431,3.87786259541985,1.77181869912241,1.77873919607499,1.68438042789411,1.7888632418126005,6.1421828564768886,4.453985841797481,7.37045599489796,6.06141833226502,1.72926985606899,4.10587873191751,2.05731823979592,3.29188275741507,quiescent
188.0,157.0,163.0,1.00158350324317,0.0997254338285459,1.0,0.783333333333333,0.9344954157669808,15.5788725149929,15.6524758424985,7.28010988928052,2.9004989568372403,2.82842712474619,14.0,15.501211738610499,-40.7729175568086,50.28,0.9353233830845772,0.9770164669804507,0.0201958368726193,0.0201088061375917,0.00212118208202439,0.0159863439599159,0.0182843067071934,0.0151274048203935,0.00461859996233256,0.018077705243223,0.0100747808985694,0.0138096392468362,0.0119438407095044,0.00934498295359637,0.00965442933888713,0.0151548417405304,0.0130417445571251,0.00392541840205312,0.00884096533995528,0.010457353017578002,0.00809873614154619,0.00420030006447422,0.013227939726899,0.0120646274639877,0.014236449949081003,0.0128686641439999,0.00255297484899997,0.00440034719201717,0.00848576210436254,0.00747378820744769,0.0118153808377047,7.37647077813745,26.9960790984333,0.0745098069310188,0.0352941155433655,1.23999995928428,0.352941185235977,0.513725519180298,0.127180530657542,0.143596165417198,0.10196078568697,0.0509803928434849,0.0509803928434849,0.0676345149790043,0.0993744822866599,0.18431372940540305,155.627106343578,162.364323070937,156.643617021277,163.074468085106,151.0,165.0,117.0,0.19213653479387696,0.174433207746712,0.158828271969901,0.167345706956391,4.44755244755245,4.65853658536585,5.80327868852459,4.4113475177305,0.14243092380905098,0.12702650158372095,-0.0232717649682156,0.252267236510891,1.49462446446957,1.52000170539759,1.64925143069113,1.56773314389934,2.93275954814416,3.02928151232732,3.4789035205589904,2.63356973995272,2.46422672454233,2.45788985788764,2.4272554173006,2.56633387819204,10.506651079945199,-0.13931253796502802,-0.13630489025887998,-0.0508507813452027,-0.133785718137851,0.5828725942108729,0.552804965777486,0.39094115204010893,0.580945515106984,0.625871782613864,0.6181640353519839,0.558081704581222,0.583224734313595,4.02797202797203,4.02439024390244,3.98360655737705,4.22695035460993,1.8218153028226296,1.85109815556953,1.84967279066268,1.93979837277706,5.50970707614064,5.95875470949832,4.52432141897339,7.13998289824456,3.25473128270331,2.07892127701765,3.59399355012094,2.9495498214375497,quiescent
93.0,18.0,12.0,1.23747247800762,0.793072864357991,1.0,0.62,0.553071901922985,14.695177371069,14.317821063276401,4.47213595499958,1.91262706475703,1.4142135623731005,8.93582993368683,8.9512260458949,-15.1963391730581,45.968,0.8340807174887891,0.577615988587171,0.119449830148383,0.11534141455816198,0.0989013669548354,0.0406264630002708,0.0253180452784591,0.0267722256251917,0.0373668512622167,0.0311460310610514,0.008896243657607321,0.014341948235807,0.0156058595150777,0.0201621098129346,0.0172423229379904,0.02991242781858,0.0180244661260814,0.019943509320542,0.00685539791718939,0.00498665055858275,0.013956232532132,0.0334080302711224,0.0229428304639281,0.007988717389727,0.0138936441680617,0.0102115343503802,0.00375631193246955,0.00318262617339032,0.012963578562029,0.00271312002877418,0.0115584442794475,2.44313732162118,5.549019794911151,0.0392156876623631,0.0156862773001194,0.518626880212066,0.200000002980232,0.200000002980232,0.0519816451408762,0.0596668795151736,0.0588235296308994,0.0235294122248888,0.0235294122248888,0.0355156278457011,0.0276391825783803,0.0745098069310188,15.787985878124001,12.354770315461302,16.2903225806452,12.225806451612899,9.0,14.0,11.0,0.104056437389771,0.119791666666667,0.13214990138067098,0.12869637650978802,2.52380952380952,2.1458333333333304,1.7692307692307698,1.48979591836735,-0.0349163011954586,-0.19879878793350894,-0.054746163329646,-0.139610232748231,1.32978886274499,1.2124139436808898,1.09059947377948,1.03243957940416,1.25371630133535,0.926649305555555,0.6640368178829721,0.489795918367347,2.3640145716124903,2.2203191012797903,2.15003895595599,2.10031488318518,10.3623620640022,-0.0733679605044422,-0.0746849567150222,-0.0976153968812707,-0.0467360654597663,0.427160105548212,0.411385677061618,0.453796021543829,0.309537110653359,0.5615384615384621,0.546200980392157,0.542533936651584,0.5489795918367351,4.49206349206349,4.4375,4.282051282051279,4.346938775510202,1.6609558859462,1.53081928715117,1.56492730713316,1.4310052784092502,2.2181909800957404,1.4544270833333302,1.58711374095989,1.12453144523115,1.5802469135802502,0.65234375,0.604865220249836,0.6397334443981679,quiescent
208.0,224.0,77.0,1.07098391206498,0.507415772751024,0.0,0.611764705882353,0.485817285026169,18.0991564531597,20.1246117974981,7.21110255092798,2.74630649168512,2.23606797749979,15.1789327688082,15.5960677277851,-86.5766863649097,73.35,0.8320000000000001,0.653014911710746,0.0860787374616044,0.17362352215264,0.0443602656586663,0.00832963614008427,0.007274807018408759,0.0143690918027774,0.0184082206827683,0.0270335093311586,0.0262266929625193,0.015755405541446003,0.0117004058435307,0.0227769483137453,0.0134454345649038,0.007566817744122659,0.009215511012170193,0.00857924182175122,0.00426507973002996,0.00266189064447189,0.0184871676925557,0.00363791529018991,0.00434556815327534,0.007864757587223959,0.0141411417834393,0.0193221553966605,0.00811447093278146,0.00701154534357578,0.00800969020956402,0.00882427392338494,0.00433518170902352,8.003921799361711,21.5019614212215,0.062745101749897,0.023529414087534003,1.03713141089199,0.501960813999176,0.501960813999176,0.10816110539678,0.103374814525103,0.0784313753247261,0.0352941192686558,0.0352941192686558,0.0883382972535186,0.0663197212170251,0.125490203499794,223.31916834155498,78.0828013901492,224.21634615384602,77.5625,226.0,88.0,66.0,0.256348405771677,0.276787703274671,0.24854813788694105,0.262351716961499,1.16556291390728,1.23880597014925,1.5985401459853998,1.2322580645161298,0.252834893531105,0.175308837239948,0.08790588078862799,0.306353985180048,1.09111151753254,1.09549856503985,1.17922764866197,1.06612285405799,0.6911977544844531,0.807529516596124,0.9420853535084448,0.8406243496357959,1.78949269461648,1.7888170850273202,1.85507551238242,1.98829679824137,2.458867434121549,-0.0697044401757785,-0.0524512640371343,-0.0789135928153619,-0.129167088807036,0.38482205109731504,0.331077902535363,0.4063236640958279,0.490790205472012,0.7033112582781459,0.7287971905179979,0.666620635233774,0.746831119544592,3.03311258278146,3.0,3.1021897810219,3.23225806451613,1.3752453881893798,1.36324562497358,1.42512806128908,1.48465846591221,1.58168501381518,1.55223880597015,1.7851776866109,2.32024973985432,0.958642164817332,0.3722989529962129,0.951249400607385,0.8680124869927159,quiescent
176.0,237.0,76.0,1.04986060023783,0.118040367432521,-1.0,0.733333333333333,0.482638739085646,15.4488614476104,15.1327459504216,5.385164807134499,2.27022901708628,2.0,14.0,15.3408553268443,-14.757504897023301,67.694,0.8866498740554158,0.961757965239487,0.0335422551312845,0.0116800341677807,0.004201095344111921,0.0238568518815217,0.0243714491437615,0.0225341071265674,0.0305080866857091,0.0041341164727553715,0.016793981725078,0.0223359212365703,0.0114042616637628,0.00460578236426933,0.00865471629083124,0.00805845146459208,0.00606876914584787,0.0167696462355176,0.0162793540436883,0.0108469150266499,0.00815616779302833,0.0160346242941037,0.00928970679517277,0.0019232715994185,0.0136629424504699,0.0165834973840893,0.0106091308953309,0.0128207123608499,0.0161468460784972,0.0036436774414588396,0.0106402433803262,5.99607861787081,14.5882357135415,0.0549019612371922,0.0196078456938267,0.996192878089447,0.149019613862038,0.258823543787003,0.0778711508814391,0.0828877029178495,0.0705882385373116,0.0392156876623631,0.0392156876623631,0.0259182440901703,0.0406862511762702,0.0980392172932625,239.030376349829,75.0212365697762,239.215909090909,76.0,239.0,71.0,53.0,0.13757827515654994,0.139669421487603,0.13660466290716305,0.138872364333399,3.25984251968504,2.70909090909091,3.88073394495413,3.7073170731707297,0.333714923270491,0.41734516549738304,-0.0765167649744749,0.108839329228875,1.42707488971296,1.4039976776661798,1.5092123752626398,1.4822435740695,2.0096720193440403,1.4790082644628102,2.11110175911119,2.05724106021548,2.61049493887039,2.43665427523128,2.34060645536723,2.46642580368262,7.3871658847934185,-0.174868821672438,-0.18530928655705806,-0.0973207079545617,-0.149044015622362,0.634965229997352,0.6570608509529361,0.509138057278045,0.606806235308292,0.618290018382654,0.5872798425739599,0.542155879155339,0.552985798954235,4.251968503937009,4.05454545454545,3.78899082568807,4.01626016260163,1.94617071237418,1.8813426484266,1.74728142698902,1.81039428606332,6.503441006882008,5.65157024793388,2.9554751283562006,4.16233723312843,2.53692107384215,2.7256198347107405,2.56224223550206,2.72033842289642,quiescent
190.0,105.0,93.0,1.00250836898116,0.24362057610142104,1.0,0.791666666666667,0.8621756491477759,15.866378626442804,15.811388300841902,7.28010988928052,2.88597390501646,2.82842712474619,14.0,15.388334437636,5.47977952229707,52.624,0.931372549019608,0.950830448309786,0.0234694991234577,0.0441291343954223,0.0150869145487434,0.0220581952508699,0.014731771416174,0.0350068197227074,0.0113083246894208,0.00299296241141718,0.0204476255683963,0.00969448924975883,0.01346305491297,0.0233621176562038,0.006777852604287179,0.00475318170175114,0.0152426616664901,0.0187916160308797,0.00486741969720699,0.00943272043639887,0.00556068666705999,0.0108584035014815,0.00249837692784057,0.0052526574072603105,0.0152580336528498,0.008810327969696241,0.0164504119151305,0.00196812983388876,0.00732160423970001,0.0102354121816941,0.0058989919833466785,6.2823530994355705,29.5921576917171,0.0823529437184334,0.0274509787559509,1.55571265825113,0.384313732385635,0.5843137502670289,0.108316432748889,0.155748198377459,0.0941176488995552,0.0431372560560703,0.0431372560560703,0.069110933115255,0.126585987417562,0.164705887436867,105.665518159443,94.1323880218877,104.615789473684,92.9842105263158,110.0,92.0,76.0,0.243091557669441,0.252825698988697,0.17171199999999998,0.257091846855783,5.35862068965517,5.46341463414634,7.6320000000000014,5.3943661971831,0.23112767635002,0.118748934307549,-0.0869912468741998,0.26479303062029297,1.49474351677858,1.5094613743712602,1.74180140213223,1.4767122502744,3.62349583828775,3.68563685636856,4.305024,3.60404681610792,2.35244036103408,2.3132874136119304,2.2984479975374,2.32529307728195,5.1212237715109,-0.19827425571081106,-0.181587883840604,-0.0629101384468477,-0.223973055145408,0.667620599771456,0.612535972215787,0.4381918419214621,0.700968226191746,0.647481725445214,0.642733544713459,0.521508269536505,0.647877092566405,4.2,4.01626016260163,4.08,4.25352112676056,1.81686043367436,1.73264668513667,1.83205837547461,1.80819082767443,8.2151724137931,6.926564875404849,5.1296,8.62586788335648,2.8535552913198594,2.885583977791,1.002624,2.63305891688157,quiescent
244.0,49.0,41.0,1.32717275834905,0.7329538096334951,0.0,0.505175983436853,0.296675984132101,23.7929656483108,26.627053911388696,7.615773105863909,2.7136596847977,2.23606797749979,16.0996894379985,16.185840802497598,42.8242591346736,101.662,0.73604826546003,0.437861328863676,0.13309228592263905,0.102502956262049,0.082358553873448,0.041744624238296,0.017608457576723,0.0197593867190094,0.00985515549003458,0.016108496241088004,0.0121898969642454,0.0212945357575088,0.00613572972784492,0.00126236058453436,0.0139985881777454,0.0103588153060617,0.0109359261725653,0.0067790975655791,0.011538518750612,0.0178341762945745,0.00479374590743252,0.00451329669971249,0.00808108213477428,0.00124930334649222,0.0033835441277028397,0.00748595382406665,0.00206353101587109,0.00630379610031908,0.00592507912356393,0.00769680888124509,0.0050984771455269105,7.0549021884799,21.698039844632106,0.0666666701436043,0.0156862735748291,1.3344307976159,0.26274511218071,0.26274511218071,0.0712616382674737,0.0889263928058695,0.0784313753247261,0.0352941192686558,0.0352941192686558,0.0362217860455104,0.04165918657327,0.0941176488995552,48.8949936616443,39.9193927215557,47.672131147541,39.385245901639294,53.0,32.0,34.0,0.14354112802834398,0.17342222222222198,0.154610734715404,0.15342966761088594,3.16949152542373,3.47333333333333,3.4267515923566902,3.16167664670659,0.150735654659417,0.180420750137665,0.0135878777299573,0.311192681678015,1.39732926273529,1.42224382901616,1.44172990094744,1.4181989394911498,2.00504325066233,2.23382222222222,2.08292425656213,1.9999282871383,2.58120574328079,2.52823454214454,2.46047090165482,2.69335569822011,4.31590568792539,-0.10505759891530303,-0.154317102250655,-0.0962768335715859,-0.140057529308337,0.512519972847749,0.6076629766930209,0.490378296080538,0.5832315573682979,0.62749543469384,0.631769679181444,0.6027275821805611,0.6358554994694481,4.87570621468927,5.0733333333333315,4.76433121019108,5.1976047904191605,1.93082600805667,1.84264966461537,1.81996581926274,1.99796367209349,4.2105397554981,4.747955555555559,3.2501927055864304,6.01484456237226,1.6852117846085102,2.4786222222222203,1.11753012292588,2.37419771235971,quiescent
217.0,134.0,141.0,1.06354011693095,0.5256205795357729,1.0,0.6345029239766079,0.548302665473397,18.520572357801896,18.8679622641132,7.21110255092798,2.7685372782784103,2.23606797749979,15.917596018673803,15.7558048574038,42.93638168584621,70.52199999999998,0.839458413926499,0.764824861474133,0.101059576409312,0.11599268504904,0.0489226634932297,0.0146909147756103,0.0220097817920592,0.00303779005920165,0.0266953754742256,0.03895092102199,0.0244664403613088,0.00820349652455069,0.0138923796010017,0.0221013135217525,0.007291921057318509,0.0073152534488151,0.0053868387190865894,0.008778939081122141,0.0109157833484314,0.0203473722768969,0.00386738855593355,0.000484597715829537,0.00650442537798412,0.0015132613870999698,0.00367877442964355,0.0067823702574187714,0.00798069215235288,0.0128540091944044,0.0109841069955239,0.0177954382728845,0.00825590606440592,11.0078434422612,32.5372558124363,0.062745101749897,0.0313725508749485,1.8672242303744295,0.8431372642517091,0.8431372642517091,0.146771245896816,0.149941271025052,0.0901960805058479,0.0431372560560703,0.0431372560560703,0.168652592401887,0.14251770736128302,0.16764706373214702,132.931420996052,142.746655419202,133.741935483871,141.064516129032,130.0,146.0,94.0,0.358253315043438,0.29873727955671603,0.376430850065678,0.3638450826150779,3.197530864197529,3.83211678832117,2.82191780821918,2.01840490797546,0.242644616120936,-0.0599127576849428,0.36298631389335706,0.476764371205783,1.23001659219482,1.39159936108855,1.21360644410573,1.16632572481427,2.3629019966468503,2.61729447493207,2.12366297616814,1.44898189619481,1.86430969688982,1.84505196846181,1.82929248511584,1.7691169129016298,3.51522534833828,-0.20540736590776296,-0.041844093444594,-0.22261477678656694,-0.134269985455388,0.6193852404106689,0.32089641584984896,0.6147923142394921,0.5175857529397271,0.722944694317243,0.6639937549598349,0.7372796735246371,0.735388501790523,3.4320987654321,3.2627737226277405,3.42465753424658,3.20858895705521,1.46677090739804,1.47495061597048,1.4595579558069,1.42034971441602,5.1219326322207,3.0550375619372403,5.99774817038844,4.43501825435658,2.34461210181375,0.583195695029037,2.00379996246951,0.801535624223719,quiescent
205.0,102.0,124.0,1.00180891184377,0.19569502966111305,1.0,0.753676470588235,0.879915083361375,16.3827143032156,16.2788205960997,7.615773105863909,3.0061466880596,2.82842712474619,15.0,16.0659512907831,56.6715333155028,54.108,0.9297052154195008,0.9729471992787552,0.00917734868957062,0.0244354521142881,0.00922506182540329,0.00965553971901594,0.00273190452242958,0.0195864971796268,0.00672603243203843,0.0204426074889265,0.0101402959227274,0.0033796176668717893,0.0135375827260711,0.0131856222525314,0.007219498029816109,0.0175346247024396,0.0155808397103289,0.0100877509973442,0.0045001370691309,0.0116436726303599,0.0106816314321491,0.0060497841453591395,0.0112456142365753,0.0145179728358857,0.0133202969065992,0.0021426210497205397,0.008896666527422421,0.00623269479077015,0.0109553227122587,0.0067241697380604,0.007851521421926591,5.17647074535489,31.549020517617503,0.0823529437184334,0.0411764718592167,1.31170547322625,0.250980406999588,0.572549045085907,0.0848601761533589,0.153897661061549,0.111764706671238,0.0431372560560703,0.0431372560560703,0.0411789687511079,0.10492108970107597,0.191176474094391,103.438408954102,124.07433188756501,102.22926829268299,123.56585365853701,106.0,127.0,80.0,0.117367844537304,0.11492354414193598,0.0893494592146625,0.112097304404997,3.35031847133758,5.39416058394161,5.1021897810219015,4.51282051282051,0.394759843605541,0.0599230839594312,-0.0212984508267702,0.14984679279702404,1.48494037440234,1.64382239100564,1.6646715681083102,1.5863184619202502,1.9164266298835704,3.11119399009004,2.30816772337365,2.5956607495069,2.76474630889024,2.83538627927719,2.84055538394965,2.80079701465693,10.3827978933292,-0.17919803783386898,-0.143769490946758,-0.0793957514998856,-0.177707791846163,0.665172565912493,0.610709350457676,0.4841862127760671,0.656731824522885,0.583331871514712,0.552122233539151,0.4604293331214761,0.5570057980012729,4.63694267515924,4.66423357664234,4.60583941605839,4.6538461538461515,2.10541335239357,2.0186116987886,1.97717162004485,2.04217210970709,7.37774351900685,5.945655069529541,4.26799509830039,6.059664694280079,2.53154286177938,3.08210346848527,1.5516010442751298,2.5783612754766603,quiescent
